SE-00001392,PR-00000582,School hours care,Kenmore West Kindergarten & Preschool,Kenmore West Kindergarten & Preschool Association Inc,34 Fallbrook Street  ,KENMORE,QLD,4069,07 3378 6488,,kenmorewestkindy@bigpond.com,,25,5/24/10,Provisional â€“ Not yet assessed,Provisional â€“ Not yet assessed,Provisional â€“ Not yet assessed,Provisional â€“ Not yet assessed,Provisional â€“ Not yet assessed,Provisional â€“ Not yet assessed,Provisional â€“ Not yet assessed,Provisional â€“ Not yet assessed,http://kenmorewestkindy.asn.au/,3 - 5 years,"""3 - 5 years: $745.00 per term + $200.00 working bee levy (refundable)""",8:35am - 2:45pm,F,F,F,,,F
SE-00000076,PR-00000304,"Child care, OSHC",Riverhills Child Care Centre & Kindergarten,Riverhills Care Pty Limited,20 Bogong Street  ,RIVERHILLS,QLD,4074,07 3376 1665,07 3376 1665,riverhillsccc@gmail.com, This service is approved to continue to use an educator to child ratio of 1:5 for children from 15 months to 24 months of age.Â  This ratio applies for children from 15 months of age in place of regulation 123 (1)(a) until 31 December 2017. This service is approved to provide a rest period from 12:30pm to 2:00pm on Monday to Friday. This condition expires on 31 December 2019 (subject to the provisions of Regulation 310 (1)).,54,1/31/11,Provisional â€“ Not Yet Assessed,Provisional â€“ Not Yet Assessed,Provisional â€“ Not Yet Assessed,Provisional â€“ Not Yet Assessed,Provisional â€“ Not Yet Assessed,Provisional â€“ Not Yet Assessed,Provisional â€“ Not Yet Assessed,Provisional â€“ Not Yet Assessed,http://www.riverhillscck.com/,15 months - 12 years,"""15 months - 2 years: $79.00, 2 - 3 years: $73.00, 3 - 6 years: $73.00; 5 - 12 years BSC: $24.00, 5 - 12 years ASC: $24.00, 5 - 12 years VC: $54.00 """,6:30am - 6:30pm,T,F,F,,,F
SE-40000796,PR-00000533,School hours care,Y-West Limited Hours Care,The Young Men's Christian Association of Brisbane,76 Andaman St  ,JAMBOREE HEIGHTS,QLD,4074,733764266,,ywest@ymca.org.au, The service is approved to provide education and care to children from 24 months up to and over preschool age not including school children. This service is approved to operate for 20 hours or less a week.,30,1/1/12,Provisional â€“ Not Yet Assessed,Provisional â€“ Not Yet Assessed,Provisional â€“ Not Yet Assessed,Provisional â€“ Not Yet Assessed,Provisional â€“ Not Yet Assessed,Provisional â€“ Not Yet Assessed,Provisional â€“ Not Yet Assessed,Provisional â€“ Not Yet Assessed,http://www.ymcachildcare.com.au/ymca-child-care-services/limited-hours-care,2 - 5 years,"""2 - 5 years 2 hour session: $13.50, 2 - 5 years 4 hour session: $27.00""",10:45am - 2:45pm,F,F,F,,,F
SE-40000759,PR-00000533,OSHC,Y-West Vacation Care,The Young Men's Christian Association of Brisbane,76 Andaman St  ,JAMBOREE HEIGHTS,QLD,4074,733764266,732795492,ywest@ymca.org.au, This service is approved to provide education and care to children during school holidays only. This service is approved to provide education and care to children from over preschool age including school children. The service is approved under Regulation 108(5) to include an area of indoor space in calculatng the outdoor space for the purpose of Regulation 108(2) . This area is therefore excluded from the calculaton of indoor space.,100,9/17/12,Provisional â€“ Not Yet Assessed,Provisional â€“ Not Yet Assessed,Provisional â€“ Not Yet Assessed,Provisional â€“ Not Yet Assessed,Provisional â€“ Not Yet Assessed,Provisional â€“ Not Yet Assessed,Provisional â€“ Not Yet Assessed,Provisional â€“ Not Yet Assessed,,5 - 15 years,"""5 - 15 years: $41.50 - $56.50""",7:00am - 6:00pm,F,F,F,,,F
SE-00000384,PR-00008029,Child care,C&K Yuingi Community Child Care Centre,The Creche and Kindergarten Association Limited,Cliveden Avenue  ,OXLEY,QLD,4075,07 3278 2092,no fax facility,yuingi@candk.asn.au, This service is approved to continue to use an educator to child ratio of 1:5 for children from 15 months to 24 months of age. This ratio applies for children from 15 months of age in place of regulation 123(1)(a) until 31 December 2017.,70,8/15/10,Exceeding NQS,Exceeding NQS,Meeting NQS,Exceeding NQS,Meeting NQS,Exceeding NQS,Exceeding NQS,Exceeding NQS,http://www.candk.asn.au/yuingi,6 weeks -  5 years,"""6 weeks - 2 years: $87.40, 2 - 5 years: $85.30 + $100.00 enrolment fee""",7:00am - 6:00pm,F,F,F,,,T
SE-00000991,PR-00006557,OSHC,Camp Australia - St Aidan's Anglican Girls School OSHC,The Camp Australia Foundation Ltd,11 Ruthven Street  ,CORINDA,QLD,4075,07 3373 5944,07 3373 5971,qldstaidens@oshccampaustralia.com.au,,30,11/29/11,Provisional â€“ Not yet assessed,Provisional â€“ Not yet assessed,Provisional â€“ Not yet assessed,Provisional â€“ Not yet assessed,Provisional â€“ Not yet assessed,Provisional â€“ Not yet assessed,Provisional â€“ Not yet assessed,Provisional â€“ Not yet assessed,http://www.campaustralia.com.au/Service.aspx?s=QLDStAidansAnglicanGirlsSchool&tokenCode=A37B,5 - 12 years,"""BSC: $11.87 - $16.87, ASC: $21.96 - $26.96, VC: $51.00""","""BSC: 7:00 - 8:30am, ASC: 3:00 - 6:00pm, VC: 7:00am - 6:00pm""","""Breakfast, morning tea, afternoon tea""",F,F,,,T
SE-00001216,PR-00000102,OSHC,Chelmer/Graceville Kids Activities Group,Chelmer Kids' Activities Group Inc,Graceville State School  44 Park Road,GRACEVILLE,QLD,4075,07 3278 2253,07 3278 2122,cgkag@bigpond.com,,150,7/1/11,Provisional â€“ Not yet assessed,Provisional â€“ Not yet assessed,Provisional â€“ Not yet assessed,Provisional â€“ Not yet assessed,Provisional â€“ Not yet assessed,Provisional â€“ Not yet assessed,Provisional â€“ Not yet assessed,Provisional â€“ Not yet assessed,,5 - 12 years,,"""BSC: 7:00 - 9:00am, ASC: 3:00 - 6:00pm, VC: 7:00am - 6:00pm""",,,,,,F
SE-00001320,PR-00000165,School hours care,Chelmer-Graceville Kindergarten and Pre-School,Chelmer-Graceville Kindergarten Inc,40 Acacia Avenue  ,GRACEVILLE,QLD,4075,07 3379 3228,3379 3228,cgkindy@aapt.net.au ,,25,9/19/11,Meeting NQS,Exceeding NQS,Exceeding NQS,Meeting NQS,Exceeding NQS,Meeting NQS,Meeting NQS,Meeting NQS,http://www.candk.asn.au/chelmergraceville,3.5 - 4.5 years,"""3.5 - 4.5 years: $29.00""",8:25am - 2:35pm,F,F,F,,,F
SE-00001333,PR-00000489,School hours care,Corinda Christian Kindergarten and Preschool,Corinda Christian Kindergarten & Preschool Association Inc,4 Clewley Street  ,CORINDA,QLD,4075,07 3379 6527,,admin@corindachristiankindy.asn.au,,25,4/6/10,Provisional â€“ Not yet assessed,Provisional â€“ Not yet assessed,Provisional â€“ Not yet assessed,Provisional â€“ Not yet assessed,Provisional â€“ Not yet assessed,Provisional â€“ Not yet assessed,Provisional â€“ Not yet assessed,Provisional â€“ Not yet assessed,http://www.corindachristiankindy.asn.au/,3.5 - 4.5 years,"""3.5 - 4.5 years: $700.00 per term + $100.00 enrolment fee + $20.00 waitlist fee + $20.00 portfolio fee + $100.00 maintenance fee per term + $0.50 membership fee""",8:45am - 2:45pm,F,F,F,,,F
SE-00001880,PR-00000702,OSHC,Corinda Graceville Parish OSHC - Corinda,The Corporation of the Trustees of the Roman Catholic Archdiocese of Brisbane Operating Through Centacare Child Care Services ,18 Clewley Street   ,CORINDA,QLD,4075,07 3278 5606,,corindaoshc@bne.centacare.net.au, An approved alternative solution relating to Performance Criteria P16 Electrical safety precautions and P17 Equipment and chemical safety untempered tap in kitchen within SP5.4 - Child Care Centres of the Queensland Development Code (with a publication date of 1 November 2004) applies to this service.,90,7/4/11,Provisional â€“ Not Yet Assessed,Provisional â€“ Not Yet Assessed,Provisional â€“ Not Yet Assessed,Provisional â€“ Not Yet Assessed,Provisional â€“ Not Yet Assessed,Provisional â€“ Not Yet Assessed,Provisional â€“ Not Yet Assessed,Provisional â€“ Not Yet Assessed,,5 - 12 years,"""BSC: $14.00, ASC: $17.00, VC: $38.00""","""BSC: 7:00 - 8:30am, ASC: 3:00 - 6:00pm, VC: 7:00am - 6:00pm""","""Breakfast, afternoon tea""",F,F,,,F
SE-00000610,PR-00001129,Child care,Goodstart Early Learning Oxley - Oxley Road,Goodstart Early Learning Ltd,1106 Oxley Road  ,OXLEY,QLD,4075,07 3278 0111,,oxl@goodstart.org.au, This service is approved to provide education and care to children from 15 months up to and including school children This service is approved to provide a rest period from 12:00pm to 2:00pm on Monday to Friday. This condition expires on 31 December 2019 (subject to the provisions of Regulation 310 (1)).,75,11/30/11,Exceeding NQS,Exceeding NQS,Meeting NQS,Exceeding NQS,Exceeding NQS,Exceeding NQS,Exceeding NQS,Exceeding NQS,http://www.goodstart.org.au/centres/oxley/overview,15 months - 6 years,"""15 - 24 months: $84.70, 25 months - 6 years: $77.60""",7:00am - 6:00pm,T,T,F,T,,F
SE-00001740,PR-00001129,Child care,Goodstart Early Learning Seventeen Mile Rocks,Goodstart Early Learning Ltd,292-308 Seventeen Mile Rocks Road  ,OXLEY,QLD,4075,07 3375 9200,07 3236 3677,cnr@goodstart.org.au, This service is approved to provide a rest period from 12:00pm to 2:00pm on Monday to Friday. This condition expires on 31 December 2019 (subject to the provisions of Regulation 310 (1)).,75,11/30/11,Provisional â€“ Not yet assessed,Provisional â€“ Not yet assessed,Provisional â€“ Not yet assessed,Provisional â€“ Not yet assessed,Provisional â€“ Not yet assessed,Provisional â€“ Not yet assessed,Provisional â€“ Not yet assessed,Provisional â€“ Not yet assessed,http://www.goodstart.org.au/centres/seventeen-mile-rocks/overview,6 weeks -  5 years,"""6 weeks - 24 months: $89.30, 25 - 35 months: $83.70, 3 - 5 years: $82.70""",6:30am - 6:30pm,T,T,F,T,,F
SE-00000047,PR-00000702,Child care,Julia Cumming Community Child Care Centre,The Corporation of the Trustees of the Roman Catholic Archdiocese of Brisbane Operating Through Centacare Child Care Services ,12 Addison Road  ,GRACEVILLE,QLD,4075,07 3379 3069,3379 8326,dir.gracevilleldc@bne.centacare.net.au,,44,3/26/10,Provisional â€“ Not yet assessed,Provisional â€“ Not yet assessed,Provisional â€“ Not yet assessed,Provisional â€“ Not yet assessed,Provisional â€“ Not yet assessed,Provisional â€“ Not yet assessed,Provisional â€“ Not yet assessed,Provisional â€“ Not yet assessed,,6 weeks - 5 years,"""6 weeks - 24 months: $79.40, 25 - 35 months: $72.50, 3 - 5 years: $69.00""",7:00am - 6:00pm,"""Morning tea, afternoon tea""",F,F,,,F
SE-00000365,PR-00000919,Child care,Little Ted's Child Care Centre - Oxley,Child Care Enterprises Pty Ltd ATF The Little Ted's Unit Trust,20 Ellen Street  ,OXLEY,QLD,4075,07 3379 2177,,oxley@littleteds.com.au, This service is approved to continue to use an educator to child ratio of 1:5 for children from 15 months to 24 months of age.Â  This ratio applies for children from 15 months of age in place of regulation 123 (1)(a) until 31 December 2017. This service is approved to provide education and care to children from 15 months up to and including school children This service is approved to provide a rest period from 12:00pm to 2:00pm on Monday to Friday. This condition expires on 31 December 2019 (subject to the provisions of Regulation 310 (1)).,40,12/17/10,Meeting NQS,Meeting NQS,Meeting NQS,Exceeding NQS,Exceeding NQS,Exceeding NQS,Meeting NQS,Meeting NQS,www.littleteds.com.au,15 months - 5 years,"""15 months - 3 years: $70.00, 3 - 5 years: $69.00""",6:30am - 6:30pm,F,F,F,,,F
SE-00001985,PR-00000659,OSHC,PCYC Inala - Oxley School Age Care,Queensland Police-Citizens Youth Welfare Association ,Oxley State School  Bannerman Street,OXLEY,QLD,4075,07 32781488,3372 3680,oxleysac@pcyc.org.au,,90,1/29/10,Provisional â€“ Not Yet Assessed,Provisional â€“ Not Yet Assessed,Provisional â€“ Not Yet Assessed,Provisional â€“ Not Yet Assessed,Provisional â€“ Not Yet Assessed,Provisional â€“ Not Yet Assessed,Provisional â€“ Not Yet Assessed,Provisional â€“ Not Yet Assessed,http://pcyc.org.au/School-Age-Care/Inala-Oxley.aspx,5 - 12 years,"""BSC: $16.00, ASC: $20.00, VC: $50.00 + $20.00 membership fee""","""BSC: 6:30 - 9:00am, ASC: 3:00 - 6:00pm, VC: 6:30am - 6:00pm""","""Breakfast, morning tea, afternoon tea""",F,F,,,F
SE-00000899,PR-00000659,OSHC,PCYC Inala-Corinda School Age Care,Queensland Police-Citizens Youth Welfare Association ,Corinda State Primary School  330 Lower Cliveden Avenue,CORINDA,QLD,4075,07 3379 3379,,corindasac@pcyc.org.au, An approved Alternative Solution relating to Performance Criteria 18 Accessibility within SP5.4 - Child Care Centres of the Queensland Development Code (with a publication date of 16 November 2007) applies to this service. This service is approved to provide education and care to children from over preschool age including school children.,59,9/9/10,Provisional â€“ Not Yet Assessed,Provisional â€“ Not Yet Assessed,Provisional â€“ Not Yet Assessed,Provisional â€“ Not Yet Assessed,Provisional â€“ Not Yet Assessed,Provisional â€“ Not Yet Assessed,Provisional â€“ Not Yet Assessed,Provisional â€“ Not Yet Assessed,http://pcyc.org.au/School-Age-Care/Inala-Corinda.aspx,5 - 12 years,"""BSC: $16.00, ASC: $20.00, VC: $55.00 + $20.00 membership fee""","""BSC: 6:30 - 9:00am, ASC: 3:00 - 6:00pm, VC: 6:30am - 6:00pm""","""Breakfast, morning tea, afternoon tea""",F,F,,,F
SE-00001463,PR-00000181,School hours care,Sherwood Community Kindergarten,Sherwood Community Kindergarten Inc,44 Thallon Street  ,SHERWOOD,QLD,4075,07 3379 4193,,reception@sherwoodkindy.com.au,,24,10/14/10,Provisional â€“ Not yet assessed,Provisional â€“ Not yet assessed,Provisional â€“ Not yet assessed,Provisional â€“ Not yet assessed,Provisional â€“ Not yet assessed,Provisional â€“ Not yet assessed,Provisional â€“ Not yet assessed,Provisional â€“ Not yet assessed,http://www.sherwoodkindy.com.au/,3.5 - 4.5 years,"""3.5 - 4.5 years: $27.00 per day + $11.00 waitlist fee""",8:40am - 2:50pm,F,F,F,,,F
SE-00000083,PR-40001110,Child care,Sherwood Forest Children's Centre,Major Oak Pty Limited,16 Thallon Street  ,SHERWOOD,QLD,4075,07 3379 4211,,sforest@bigpond.net.au, This service is approved to continue to use an educator to child ratio of 1:5 for children from 15 months to 24 months of age.Â  This ratio applies for children from 15 months of age in place of regulation 123 (1)(a) until 31 December 2017. This service is approved to provide a rest period from 12:45pm to 2:45pm on Monday to Friday. This condition expires on 31 December 2019 (subject to the provisions of Regulation 310 (1)).,86,6/24/10,Provisional â€“ Not Yet Assessed,Provisional â€“ Not Yet Assessed,Provisional â€“ Not Yet Assessed,Provisional â€“ Not Yet Assessed,Provisional â€“ Not Yet Assessed,Provisional â€“ Not Yet Assessed,Provisional â€“ Not Yet Assessed,Provisional â€“ Not Yet Assessed,,,,6:30am - 6:30pm,,,,,,F
SE-00001054,PR-00000436,OSHC,Sherwood State School Outside School Hours Care,Sherwood State School P & C Association,Cnr Oxley & Sherwood Roads  ,SHERWOOD,QLD,4075,07 3278 1658,,sherwoodoshc@gmail.com, The service is approved to provide education and care to 100 children after school. An approved alternative solution relating to Performance Criteria P18 Accessibility within SP5.4 - Child Care Centres of the Queensland Development Code (with a publication date of 16 November 2007) applies to this service. The service is approved to provide education and care to 45 children before school. The service is approved to provide education and care to 60 children during school holidays.,100,7/13/09,Provisional â€“ Not Yet Assessed,Provisional â€“ Not Yet Assessed,Provisional â€“ Not Yet Assessed,Provisional â€“ Not Yet Assessed,Provisional â€“ Not Yet Assessed,Provisional â€“ Not Yet Assessed,Provisional â€“ Not Yet Assessed,Provisional â€“ Not Yet Assessed,https://sherwoodss.eq.edu.au/Facilities/Outofschoolhourscare/Pages/Outofschoolhourscare.aspx,5 - 12 years,"""BSC: $12.50 - $14.50, ASC: $17.50 - $19.50, VC: $45.00""","""BSC: 7:00 - 8:50am, ASC: 3:00 - 6:00pm, VC: 7:00am - 6:00pm""","""Breakfast, afternoon tea""",F,F,,,F
SE-00011349,PR-00000785,School hours care,St Aidan's Kindergarten,The Society of the Sacred Advent Schools Pty Ltd ATF St Aidans Trust,11 Ruthven Street   ,CORINDA,QLD,4075,07 3270 5369,07 3379 9432,l.mcguire@staidans.qld.gov.au, At all times that education and care is being provided under this service approval there must be not less than 3.25m2 of indoor play space and 7m2 of outdoor play space per child attending the premise including the children being educated and cared for under this service approval and any other children using the premises. This service is approved to provide a rest period from 1:00pm to 2:00pm on Monday to Friday. This condition expires on 31 December 2019 (subject to the provisions of Regulation 310 (1)).,24,12/19/11,Provisional â€“ Not Yet Assessed,Provisional â€“ Not Yet Assessed,Provisional â€“ Not Yet Assessed,Provisional â€“ Not Yet Assessed,Provisional â€“ Not Yet Assessed,Provisional â€“ Not Yet Assessed,Provisional â€“ Not Yet Assessed,Provisional â€“ Not Yet Assessed,http://www.staidan.qld.edu.au/JuniorSchool/Kindergarten/Pages/Kindergarten.aspx,3 - 5 years,,9:00am - 3:30pm,F,F,F,,,F
SE-00001667,PR-00000698,Child care,Sunkids Childrens Centre Oxley,Quest Properties Pty Ltd ATF The IQ Trust,Cnr Blunder Road and Oakmont Avenue  ,OXLEY,QLD,4075,07 3879 2799,,oxley@sunkids.com.au, This service is approved to continue to use an educator to child ratio of 1:5 for children from 15 months to 24 months of age.Â  This ratio applies for children from 15 months of age in place of regulation 123 (1)(a) until 31 December 2017. This service is approved to provide a rest period from 12:30pm to 2:30pm on Monday to Friday. This condition expires on 31 December 2019 (subject to the provisions of Regulation 310 (1)).,129,3/1/11,Provisional â€“ Not Yet Assessed,Provisional â€“ Not Yet Assessed,Provisional â€“ Not Yet Assessed,Provisional â€“ Not Yet Assessed,Provisional â€“ Not Yet Assessed,Provisional â€“ Not Yet Assessed,Provisional â€“ Not Yet Assessed,Provisional â€“ Not Yet Assessed,http://oxleychildcare.net.au/,6 weeks - 5 years,"""6 weeks - 2 years: $78.50, 15 months - 3 years: $71.50, 3 - 5 years: $68.50""",6:15am - 6:15pm,F,F,F,F,,T
SE-00000505,PR-40001112,Child care,TLC Childcare Sherwood,Affinity Education Group Limited,436 Oxley Rd  ,SHERWOOD,QLD,4075,07 3278 2444,07 3278 2400,sherwood@tlcchildcare.com.au, This service is approved to continue to use an educator to child ratio of 1:5 for children from 15 months to 24 months of age.Â  This ratio applies for children from 15 months of age in place of regulation 123 (1)(a) until 31 December 2017. This service is approved to provide a rest period from 12:00pm to 2:00pm on Monday to Friday. This condition expires on 31 December 2019 (subject to the provisions of Regulation 310 (1)).,74,5/27/11,Meeting NQS,Meeting NQS,Meeting NQS,Meeting NQS,Meeting NQS,Meeting NQS,Meeting NQS,Meeting NQS,http://www.tlcchildcare.com.au/,6 weeks - 5 years,"""6 weeks - 3 years: $84.50, 3 - 5 years: $82.50""",6:15am - 6:15pm,T,F,F,,,T
SE-00000885,PR-00000702,OSHC,Darra-Jindalee Catholic Parish After School Care,The Corporation of the Trustees of the Roman Catholic Archdiocese of Brisbane Operating Through Centacare Child Care Services ,115 Darra Station Rd  ,DARRA,QLD,4076,07 3375 5057,07 3375 3867,darrajindaleeoshc@bne.centacare.net.au,,75,7/1/11,Provisional â€“ Not Yet Assessed,Provisional â€“ Not Yet Assessed,Provisional â€“ Not Yet Assessed,Provisional â€“ Not Yet Assessed,Provisional â€“ Not Yet Assessed,Provisional â€“ Not Yet Assessed,Provisional â€“ Not Yet Assessed,Provisional â€“ Not Yet Assessed,,4 - 15 years,"""BSC: $12.00, ASC: $17.00, VC: $39.00 - $59.00""","""BSC: 6:45 - 9:00am, ASC: 2:30 - 6:00pm, VC: 7:00am - 6:00pm""","""Breakfast, afternoon tea""",F,F,,,F
SE-40000987,PR-00007920,Child care,Amani Family Day Care,S Aden & F.H Elmi & A.M Hersi,Shop 37  Inala Plaza,INALA,QLD,4077,732798829,,amanifdc@gmail.com,,0,6/25/13,Provisional â€“ Not Yet Assessed,Provisional â€“ Not Yet Assessed,Provisional â€“ Not Yet Assessed,Provisional â€“ Not Yet Assessed,Provisional â€“ Not Yet Assessed,Provisional â€“ Not Yet Assessed,Provisional â€“ Not Yet Assessed,Provisional â€“ Not Yet Assessed,,,,,,,,,,F
SE-00000049,PR-00000111,Child care,Aspen Community Child Care Inc,Aspen Community Child Care Inc,24 Aspen Street  ,INALA,QLD,4077,07 3372 2243,07 3372 1680,aspencomcentre@gmail.com, An approved alternative solution relating to Performance Criteria P3 Sleeping facilities for a child care centre catering for children aged less than 15 months within SP 5.4 Child Care Centres of the Queensland Development Code (with a publication date of 16 November 2007) applies to this service.  An observation mirror is installed in the nappy change area to enable staff to view the entrance to the sleep room and indoor area while using the nappy change facility; and Viewing windows are kept free of obstruction. This service is approved to provide a rest period from 12:00pm to 2:00pm on Monday to Friday. This condition expires on 31 December 2019 (subject to the provisions of Regulation 310 (1)).,65,10/13/11,Provisional â€“ Not yet assessed,Provisional â€“ Not yet assessed,Provisional â€“ Not yet assessed,Provisional â€“ Not yet assessed,Provisional â€“ Not yet assessed,Provisional â€“ Not yet assessed,Provisional â€“ Not yet assessed,Provisional â€“ Not yet assessed,,,,6:30am - 6:00pm,,,,,,F
SE-00002108,PR-00000989,School hours care,Australian International Islamic College Kindy,Australian International Islamic College,724 Blunder Road  ,DURACK,QLD,4077,07 3372 1400,07 3372 1400,admin@aiic.qld.edu.au,,20,6/2/11,Provisional â€“ Not Yet Assessed,Provisional â€“ Not Yet Assessed,Provisional â€“ Not Yet Assessed,Provisional â€“ Not Yet Assessed,Provisional â€“ Not Yet Assessed,Provisional â€“ Not Yet Assessed,Provisional â€“ Not Yet Assessed,Provisional â€“ Not Yet Assessed,,,,,,,,,,F
