SE-00001392,PR-00000582,School hours care,Kenmore West Kindergarten & Preschool,Kenmore West Kindergarten & Preschool Association Inc,34 Fallbrook Street  ,KENMORE,QLD,4069,07 3378 6488,,kenmorewestkindy@bigpond.com,,25,5/24/10,Provisional â€“ Not yet assessed,Provisional â€“ Not yet assessed,Provisional â€“ Not yet assessed,Provisional â€“ Not yet assessed,Provisional â€“ Not yet assessed,Provisional â€“ Not yet assessed,Provisional â€“ Not yet assessed,Provisional â€“ Not yet assessed,http://kenmorewestkindy.asn.au/,3 - 5 years,"""3 - 5 years: $745.00 per term + $200.00 working bee levy (refundable)""",8:35am - 2:45pm,F,F,F,,,F
SE-00000849,PR-00000156,Child care,Brisbane Kids Family Day Care,Inala Community House,Cnr Japoncia & Robinia Street  ,INALA,QLD,4077,07 3372 1711,3278 7238,info@brisbanekids.org.au,,0,6/20/11,Provisional â€“ Not Yet Assessed,Provisional â€“ Not Yet Assessed,Provisional â€“ Not Yet Assessed,Provisional â€“ Not Yet Assessed,Provisional â€“ Not Yet Assessed,Provisional â€“ Not Yet Assessed,Provisional â€“ Not Yet Assessed,Provisional â€“ Not Yet Assessed,http://www.brisbanekids.org.au/,,,,,,,,,F
SE-00000391,PR-00000081,Child care,Busy Learners Early Education Centre and Preschool,Queensland Child Care Service  Pty Ltd ATF the Queensland Child Care Service Trust No.2,41 Yulan Street  ,INALA,QLD,4077,07 3278 7033,07 3278 7693,busylearners@qccs.com.au, This service is approved to exceed the approved number of places during the period from Monday to Friday between the hours of 2:45pm to 4:45pm when it is 80 children This service is approved to continue to use an educator to child ratio of 1:5 for children from 15 months to 24 months of age.Â  This ratio applies for children from 15 months of age in place of regulation 123 (1)(a) until 31 December 2017. This service is approved to provide education and care to children from 15 months up to and including school children This service is approved to provide a rest period from 12:00pm to 2:00pm on Monday to Friday. This condition expires on 31 December 2019 (subject to the provisions of Regulation 310 (1)).,75,10/5/09,Provisional â€“ Not yet assessed,Provisional â€“ Not yet assessed,Provisional â€“ Not yet assessed,Provisional â€“ Not yet assessed,Provisional â€“ Not yet assessed,Provisional â€“ Not yet assessed,Provisional â€“ Not yet assessed,Provisional â€“ Not yet assessed,http://www.qccs.com.au/skins/qccs/pages/centredetails.aspx?code=12&name=Busy+Learners+Early+Education+Centre+%26+Pre-school,13 months - 5 years,"""13 - 24 months: $77.00, 25 months - 5 years: $74.00""",6:00am - 6:00pm,T,F,F,T,T,F
SE-00014015,PR-00008029,School hours care,C&K Durack Community Kindergarten,The Creche and Kindergarten Association Limited,67 Inala Avenue    ,DURACK,QLD,4077,07 3879 2310,07 3879 2517,durack@candk.asn.au,,24,7/20/12,Exceeding NQS,Exceeding NQS,Exceeding NQS,Exceeding NQS,Exceeding NQS,Exceeding NQS,Exceeding NQS,Exceeding NQS,http://www.candk.asn.au/durack,3.5 - 4.5 years,"""3.5 - 4.5 years: $29.12 per day + $50.00 enrolment fee""",8:50am - 3:00pm,F,F,F,,,T
SE-00000372,PR-00000305,Child care,Durack Early Childhood and Pre-School Centre,Knight Odlum Child Care Centre Pty Ltd,56 Durella Street  ,DURACK,QLD,4077,07 33729654,07 3372 9799,durackearlylearning@gmail.com, This service is approved to continue to use an educator to child ratio of 1:5 for children from 15 months to 24 months of age.Â  This ratio applies for children from 15 months of age in place of regulation 123 (1)(a) until 31 December 2017. This service is approved to provide education and care to children from 15 months up to and including school children This service is approved to provide a rest period from 12:00pm to 2:00pm on Monday to Friday. This condition expires on 31 December 2019 (subject to the provisions of Regulation 310 (1)).,70,7/15/11,Provisional â€“ Not yet assessed,Provisional â€“ Not yet assessed,Provisional â€“ Not yet assessed,Provisional â€“ Not yet assessed,Provisional â€“ Not yet assessed,Provisional â€“ Not yet assessed,Provisional â€“ Not yet assessed,Provisional â€“ Not yet assessed,www.durackearly.com.au,15 months - 5 years,"""13 - 24 months: $74.50, 25 months - 4 years: $72.50, 4 - 5 years: $60.50""",6:30am - 6:30pm,T,F,F,,,F
SE-00000493,PR-00001129,Child care,Goodstart Early Learning Richlands 1,Goodstart Early Learning Ltd,55-57 Poinsettia Street  ,INALA,QLD,4077,07 3278 7755,,ina@goodstart.org.au, This service is approved to exceed the approved number of places during the period from Monday to Friday between the hours of 2:30pm to 4:30pm when it is 117 children This service is approved to provide a rest period from 12:00pm to 2:00pm on Monday to Friday. This condition expires on 31 December 2019 (subject to the provisions of Regulation 310 (1)).,110,11/30/11,Meeting NQS,Exceeding NQS,Meeting NQS,Exceeding NQS,Meeting NQS,Exceeding NQS,Exceeding NQS,Exceeding NQS,http://www.goodstart.org.au/centres/richlands/overview,6 weeks - 5 years,"""6 weeks - 12 months: $81.20, 13 - 24 months: $79.10, 25 - 35 months: $74.00, 3 - 5 years: $71.90""",6:00am - 6:00pm,T,T,F,T,,F
SE-00001183,PR-00000799,OSHC,Grand Avenue State School Outside School Hours Care,Grand Avenue State School P&C Association ,CNR Grand Avenue & Centennial Way  ,FOREST LAKE,QLD,4077,07 3278 9830,,oshc@grandavenuess.eq.edu.au, An approved alternative solution relating to Performance Criteria P18 Accessibility within SP5.4 Child Care Centres of the Queensland Development Code (with a publication date of 16 November 2007) applies to this service.  ,154,5/30/11,Meeting NQS,Exceeding NQS,Meeting NQS,Exceeding NQS,Meeting NQS,Exceeding NQS,Exceeding NQS,Exceeding NQS,,5 - 12 years,"""BSC: $10.00, ASC: $13.00, VC: $39.00""","""BSC: 6:30 - 8:45am, ASC: 2:30 - 6:00pm, VC: 6:30am - 6:00pm""",F,F,F,,,F
SE-00001378,PR-00000284,School hours care,Inala Kindergarten and Community Pre School,Inala Kindergarten & Community Preschool Association Inc,Cnr Rosella & Bluejay Streets  ,INALA,QLD,4077,07 3372 8570,07 3372 8570,inalakindy@optusnet.com.au,,25,3/29/10,Provisional â€“ Not yet assessed,Provisional â€“ Not yet assessed,Provisional â€“ Not yet assessed,Provisional â€“ Not yet assessed,Provisional â€“ Not yet assessed,Provisional â€“ Not yet assessed,Provisional â€“ Not yet assessed,Provisional â€“ Not yet assessed,http://www.candk.asn.au/inala,3.5 - 4.5 years,"""3.5 - 4.5 years: $25.00 per day + $20.00 resource levy per term + $8.00 - $10.00 performance levy per term""",8:30am - 2:30pm,F,F,F,,,F
SE-00002020,PR-00000915,Child care,Jelly Bean Nursery & Child Care Centre,Jelly Beans Childcare Pty Ltd,29 Government Road  ,RICHLANDS,QLD,4077,073279 9855,,jellybean@kal.net.au, This service is approved to continue to use an educator to child ratio of 1:5 for children from 15 months to 24 months of age.Â  This ratio applies for children from 15 months of age in place of regulation 123 (1)(a) until 31 December 2017.,111,5/28/10,Working Towards NQS,Meeting NQS,Meeting NQS,Meeting NQS,Working Towards NQS,Exceeding NQS,Exceeding NQS,Working Towards NQS,http://www.kal.net.au/home/centres/item/jelly-bean-child-care-centre.html?category_id=1,6 weeks - 5 years,"""6 weeks - 2 years: $73.00, 2 - 5 years: $68.00""",6:15am - 6:15pm,T,T,F,,,F
SE-40000482,PR-40000305,Child care,Kids Time Family Day Care,Kids Time Family Day Care Pty Ltd,29a Enterprise Street  ,RICHLANDS,QLD,4077,3375 6076,,kidstimefamilydaycare@hotmail.com,,0,2/15/13,Provisional â€“ Not Yet Assessed,Provisional â€“ Not Yet Assessed,Provisional â€“ Not Yet Assessed,Provisional â€“ Not Yet Assessed,Provisional â€“ Not Yet Assessed,Provisional â€“ Not Yet Assessed,Provisional â€“ Not Yet Assessed,Provisional â€“ Not Yet Assessed,,,,,,,,,,F
SE-40000479,PR-00007977,Child care,Medina Family Day Care,Bargash Bahsane,4/55 Skylark Street  ,INALA,QLD,4077,738792274,,medinacare@hotmail.com,,0,2/8/13,Provisional â€“ Not yet assessed,Provisional â€“ Not yet assessed,Provisional â€“ Not yet assessed,Provisional â€“ Not yet assessed,Provisional â€“ Not yet assessed,Provisional â€“ Not yet assessed,Provisional â€“ Not yet assessed,Provisional â€“ Not yet assessed,,5 - 12 years,,,,,,,,F
SE-00002362,PR-00000659,OSHC,PCYC Inala - Inala SS School Age Care,Queensland Police-Citizens Youth Welfare Association ,Inala State School  Rosemary  Street,DURACK,QLD,4077,07 3879 2093,3372 4511,inalasac@pcyc.org.au,,80,1/24/11,Provisional â€“ Not yet assessed,Provisional â€“ Not yet assessed,Provisional â€“ Not yet assessed,Provisional â€“ Not yet assessed,Provisional â€“ Not yet assessed,Provisional â€“ Not yet assessed,Provisional â€“ Not yet assessed,Provisional â€“ Not yet assessed,http://pcyc.org.au/School-Age-Care/Inala-Inala-SS.aspx,5 - 12 years,"""BSC: $15.00, ASC: $19.00, VC: $50.00 + $20.00 membership fee""","""BSC: 6:30 - 9:00am, ASC: 2:30 - 6:00pm, VC: 6:30am - 6:00pm""","""Breakfast, morning tea, afternoon tea""",F,F,,,T
SE-00001837,PR-00000659,OSHC,PCYC Inala School Age Care,Queensland Police-Citizens Youth Welfare Association ,Inala PCYC  37 Swallow Street,INALA,QLD,4077,07 3372 2222,07 3372 3688,accounts@inala.pcyc.org.au, This service is approved to provide education and care to children during school holidays only. An approved alternative solution relating to Performance Criteria P16 Electrical Safety Precautions within SP 5.4 Child Care Centres of the Queensland Developmental Code (with a publication date of 1 November 2004) applies to this service.,120,10/7/11,Provisional â€“ Not yet assessed,Provisional â€“ Not yet assessed,Provisional â€“ Not yet assessed,Provisional â€“ Not yet assessed,Provisional â€“ Not yet assessed,Provisional â€“ Not yet assessed,Provisional â€“ Not yet assessed,Provisional â€“ Not yet assessed,http://pcyc.org.au/Inala/,,,,,,,,,T
SE-00000050,PR-00000392,Child care,Swallow St Child Care Association,Swallow Street Child Care Association Inc,101 Swallow St  ,INALA,QLD,4077,07 3372 4894,3372 4894,swallowstchildcare@bigpond.com, This service is approved to continue to use an educator to child ratio of 1:5 for children from 15 months to 24 months of age.Â  This ratio applies for children from 15 months of age in place of regulation 123 (1)(a) until 31 December 2017. This service is approved to provide a rest period from 12:30pm to 2:30pm on Monday to Friday. This condition expires on 31 December 2019 (subject to the provisions of Regulation 310 (1)).,64,7/29/10,Provisional â€“ Not yet assessed,Provisional â€“ Not yet assessed,Provisional â€“ Not yet assessed,Provisional â€“ Not yet assessed,Provisional â€“ Not yet assessed,Provisional â€“ Not yet assessed,Provisional â€“ Not yet assessed,Provisional â€“ Not yet assessed,,,"""$42.00 - $51.25 per day""",6:00am - 6:00pm,,,,,,F
SE-00001499,PR-00000434,School hours care,Wandarrah Preschool and Kindergarten,Wandarrah Pre School and Community Centre Association,Cnr Azalea & Poinciana Streets  ,INALA,QLD,4077,07 3372 6807,33724120,wps@wandarrahps.com.au,,50,10/30/09,Meeting NQS,Meeting NQS,Meeting NQS,Meeting NQS,Meeting NQS,Working Towards NQS,Working Towards NQS,Working Towards NQS,http://www.candk.asn.au/wandarrah,2.5 - 5 years,"""2.5 - 5 years: $18.00""",9:00am - 3:00pm,F,F,F,,,F
SE-00001868,PR-00000225,Child care,Building Futures Montessori ,Oakbridge Investments Pty Ltd as Trustee for McKinnon Family Trust,15 High Street  ,FOREST LAKE,QLD,4078,07 3723 7777,,forestlake@buildingblocks.com.au, This service is approved to continue to use an educator to child ratio of 1:5 for children from 15 months to 24 months of age.Â  This ratio applies for children from 15 months of age in place of regulation 123 (1)(a) until 31 December 2017. This service is approved to provide a rest period from 12:00pm to 2:00pm on Monday to Friday. This condition expires on 31 December 2019 (subject to the provisions of Regulation 310 (1)).,128,9/21/09,Provisional â€“ Not Yet Assessed,Provisional â€“ Not Yet Assessed,Provisional â€“ Not Yet Assessed,Provisional â€“ Not Yet Assessed,Provisional â€“ Not Yet Assessed,Provisional â€“ Not Yet Assessed,Provisional â€“ Not Yet Assessed,Provisional â€“ Not Yet Assessed,http://buildingfutures.com.au/forest-lake-montessori/,6 weeks - 6 years,,6:30am - 6:30pm,T,F,F,,,F
SE-40000509,PR-40000471,Child care,Central Kids Family Day Care,Central Kids Family Day Care Pty Ltd,Level 1/Shop A2 Forest Lake Shopping Centre  235 Forest Lake Boulevard,FOREST LAKE,QLD,4078,432792248,,mustafedarwiish@gmail.com, The maximum number of educators that may be engaged by or registered with the Approved Provider/scheme is 40.,0,10/15/13,Provisional â€“ Not Yet Assessed,Provisional â€“ Not Yet Assessed,Provisional â€“ Not Yet Assessed,Provisional â€“ Not Yet Assessed,Provisional â€“ Not Yet Assessed,Provisional â€“ Not Yet Assessed,Provisional â€“ Not Yet Assessed,Provisional â€“ Not Yet Assessed,,,,,,,,,,F
SE-00000385,PR-00000693,Child care,Forest Lake Child Care Centre,The Uniting Church in Australia Property Trust (Q.),130 Woogaroo Street  ,FOREST LAKE,QLD,4078,07 3723 7200,38790563,kim.dunn@lccq.org.au, This service is approved to continue to use an educator to child ratio of 1:5 for children from 15 months to 24 months of age.Â  This ratio applies for children from 15 months of age in place of regulation 123 (1)(a) until 31 December 2017. This service is approved to provide a rest period from 12:00pm to 2:00pm on Monday to Friday. This condition expires on 31 December 2019 (subject to the provisions of Regulation 310 (1)).,62,9/27/10,Provisional â€“ Not Yet Assessed,Provisional â€“ Not Yet Assessed,Provisional â€“ Not Yet Assessed,Provisional â€“ Not Yet Assessed,Provisional â€“ Not Yet Assessed,Provisional â€“ Not Yet Assessed,Provisional â€“ Not Yet Assessed,Provisional â€“ Not Yet Assessed,http://www.uccommunity.org.au/childcare-forestlake,6 weeks -  5 years,"""6 weeks - 24 months: $81.50, 25 - 35 months: $79.50, 3 - 5 years: $77.50""",7:00am - 6:00pm,T,T,F,,,F
SE-00001007,PR-00000314,OSHC,Forest Lake Outside School Care,Forest Lake State School P&C Association,Kauri Place  ,FOREST LAKE,QLD,4078,07 3714 1253,07 3714 1200,oscar3@eq.edu.au,,150,4/8/11,Exceeding NQS,Exceeding NQS,Exceeding NQS,Exceeding NQS,Meeting NQS,Meeting NQS,Exceeding NQS,Exceeding NQS,https://forestlakess.eq.edu.au/Facilities/Outofschoolhourscare/Pages/Outofschoolhourscare.aspx,5 - 12 years,"""VC: $35.00""","""BSC: 6:45 - 8:45am, ASC: 3:00 - 6:00pm, VC: 7:00am - 6:00pm""",T,F,F,,,F
SE-00001557,PR-00001129,Child care,Goodstart Early Learning Forest Lake - Centennial Way,Goodstart Early Learning Ltd,15 Centennial Way  ,FOREST LAKE,QLD,4078,073278 8011,32788166,htk@goodstart.org.au, This service is approved to provide a rest period from 12:30pm to 2:30pm on Monday to Friday. This condition expires on 31 December 2019 (subject to the provisions of Regulation 310 (1)).,70,11/30/11,Provisional â€“ Not Yet Assessed,Provisional â€“ Not Yet Assessed,Provisional â€“ Not Yet Assessed,Provisional â€“ Not Yet Assessed,Provisional â€“ Not Yet Assessed,Provisional â€“ Not Yet Assessed,Provisional â€“ Not Yet Assessed,Provisional â€“ Not Yet Assessed,http://www.goodstart.org.au/centres/forest-lake-centennial-way/services,6 weeks -  6 years,"""6 weeks - 12 months: $86.90, 13 - 24 months: $84.70, 25 - 35 months: $79.60, 3 - 6 years: $77.40""",6:00am - 6:00pm,F,F,F,,,F
SE-00000644,PR-00001129,Child care,Goodstart Early Learning Forest Lake-Forest Lake Boulevard 1,Goodstart Early Learning Ltd,10 Forest Lake Boulevard  ,FOREST LAKE,QLD,4078,3271 4000,,for@goodstart.org.au, This service is approved to provide a rest period from 12:00pm to 2:00pm on Monday to Friday. This condition expires on 31 December 2019 (subject to the provisions of Regulation 310 (1)).,124,11/30/11,Provisional â€“ Not Yet Assessed,Provisional â€“ Not Yet Assessed,Provisional â€“ Not Yet Assessed,Provisional â€“ Not Yet Assessed,Provisional â€“ Not Yet Assessed,Provisional â€“ Not Yet Assessed,Provisional â€“ Not Yet Assessed,Provisional â€“ Not Yet Assessed,http://www.goodstart.org.au/centres/forest-lake-forest-lake-boulevard/overview,6 weeks - 6 years,"""6 weeks - 12 months: $85.30, 13 - 24 months: $80.20, 25 - 35 months: $78.00, 3 - 6 years: $75.90""",7:00am - 6:00pm,F,F,F,,,F
SE-00000724,PR-00000066,Child care,Joseph Banks Early Childhood Education & Care Centre,Miengrove Pty Ltd,91 Joseph Banks Avenue  ,FOREST LAKE,QLD,4078,07 3279 9200,,josephbanksearlyed@bigpond.com, This service is approved to provide a rest period from 12:30pm to 2:30pm on Monday to Friday. This condition expires on 31 December 2019 (subject to the provisions of Regulation 310 (1)).,81,8/25/09,Provisional â€“ Not Yet Assessed,Provisional â€“ Not Yet Assessed,Provisional â€“ Not Yet Assessed,Provisional â€“ Not Yet Assessed,Provisional â€“ Not Yet Assessed,Provisional â€“ Not Yet Assessed,Provisional â€“ Not Yet Assessed,Provisional â€“ Not Yet Assessed,http://www.earlybirds.net.au/index.php?page=joseph,2 - 5 years,"""2 - 5 years: $67.50""",6:30am - 6:00pm,T,F,F,,,F
SE-00002348,PR-00001192,School hours care,Little Saints Kindergarten,FSAC Ltd,1 Alpine Place  ,FOREST LAKE,QLD,4078,07 3372 0844,07 3372 0833,alamb@sjac.qld.edu.au, This service is approved to operate between 8.40am to 3.00pm Monday to Friday other than during school holidays.,48,2/16/11,Meeting NQS,Exceeding NQS,Exceeding NQS,Exceeding NQS,Exceeding NQS,Exceeding NQS,Exceeding NQS,Exceeding NQS,http://stjohnsanglicancollege.com.au/little-saints-kindergarten/,3.5 - 4.5 years,"""3.5 - 4.5 years: $925.00 - $2790.00 per year""",8:40am - 3:00pm,F,F,F,,,F
SE-00001683,PR-00001192,OSHC,St Johns Anglican College ABCC,FSAC Ltd,1 Alpine Place  ,FOREST LAKE,QLD,4078,3372 0800,32787967,abcc@sjac.qld.edu.au, The service is approved to provide education and care to children from over preschool age including school children.,150,1/1/11,Provisional â€“ Not Yet Assessed,Provisional â€“ Not Yet Assessed,Provisional â€“ Not Yet Assessed,Provisional â€“ Not Yet Assessed,Provisional â€“ Not Yet Assessed,Provisional â€“ Not Yet Assessed,Provisional â€“ Not Yet Assessed,Provisional â€“ Not Yet Assessed,http://stjohnsanglicancollege.com.au/enrolments/abcc/,13 - 17 years,"""BSC: $11.35, ASC: $17.50, VC: $43.25""","""BSC: 6:45 - 8:40am, ASC: 3:00 - 6:30pm, VC: 6:45am - 6:00pm""","""Breakfast, morning tea, lunch, afternoon tea""",F,F,,,F
SE-40000483,PR-00001192,OSHC,St John's Early Years ABCC,FSAC Ltd,1 Alpine Place  ,FOREST LAKE,QLD,4078,733720800,732787967,abcc@sjac.qld.edu.au, The service is approved to provide education and care to children from 36 months up to and including school children. The service is approved to provide education and care to children before school after school and during school holidays. The service is approved to operate other than between 8:40am to 3:00pm Monday to Friday during school terms.,44,2/28/13,Provisional â€“ Not Yet Assessed,Provisional â€“ Not Yet Assessed,Provisional â€“ Not Yet Assessed,Provisional â€“ Not Yet Assessed,Provisional â€“ Not Yet Assessed,Provisional â€“ Not Yet Assessed,Provisional â€“ Not Yet Assessed,Provisional â€“ Not Yet Assessed,http://stjohnsanglicancollege.com.au/enrolments/abcc/,3.5 - 12 years,"""BSC: $11.35, ASC: $17.50, VC: $43.25""","""BSC: 6:45 - 8:40am, ASC: 3:00 - 6:30pm, VC: 6:45am - 6:00pm""","""Breakfast, morning tea, lunch, afternoon tea""",F,F,,,F
SE-00001521,PR-00008029,School hours care,C&K West End Community Kindergarten & Preschool,The Creche and Kindergarten Association Limited,34 Corbett Street  ,WEST END,QLD,4101,07 3844 1885,3844 1885,westend@candk.asn.au,,24,4/25/10,Provisional â€“ Not Yet Assessed,Provisional â€“ Not Yet Assessed,Provisional â€“ Not Yet Assessed,Provisional â€“ Not Yet Assessed,Provisional â€“ Not Yet Assessed,Provisional â€“ Not Yet Assessed,Provisional â€“ Not Yet Assessed,Provisional â€“ Not Yet Assessed,http://www.candk.asn.au/westend,3.5 years - 5 years,"""3.5 - 5 years: $27.00 per day + $31.00 music program levy + enrolment fee""",8:30am - 2:30pm,F,F,F,,,T
SE-00000084,PR-00000522,Child care,Greek Orthodox Community Child Care Centre,Greek Orthodox Community of St George,30 Browning Street  ,SOUTH BRISBANE,QLD,4101,07 3844 6187,3844 9690,childcare@gocstgeorge.com.au, The service is approved to provide education and care to children from birth up to and including over preschool age not including school children.,44,3/23/10,Provisional â€“ Not yet assessed,Provisional â€“ Not yet assessed,Provisional â€“ Not yet assessed,Provisional â€“ Not yet assessed,Provisional â€“ Not yet assessed,Provisional â€“ Not yet assessed,Provisional â€“ Not yet assessed,Provisional â€“ Not yet assessed,http://www.gocstgeorge.com.au/communitydetails.php?id=24&p=Childcare,6 weeks -  5 years,"""6 weeks - 2 years: $100.00, 2 - 3 years: $95.00, 3 - 5 years: $90.00""",7:30am - 5:30pm,T,F,F,,,F
SE-00000100,PR-00001122,Child care,Kids At West End Child Care & Early Education Centre,Soja (Qld) Pty Ltd ATF Beck Family Trust (No. 2),18 Mitchell Street  ,HILL END,QLD,4101,07 3844 4133,3844 4133,kweccc@bigpond.com, This service is approved to continue to use an educator to child ratio of 1:5 for children from 15 months to 24 months of age.Â  This ratio applies for children from 15 months of age in place of regulation 123 (1)(a) until 31 December 2017.,60,10/18/10,Exceeding NQS,Exceeding NQS,Exceeding NQS,Exceeding NQS,Exceeding NQS,Exceeding NQS,Exceeding NQS,Exceeding NQS,http://www.kidsatwestend.com.au,6 weeks - 5 years,"""6 weeks - 24 months: $74.00, 2 - 3 years: $71.00, 3 - 4 years: $70.00, 4 - 5 years: $69.00""",7:00am - 6:30pm,T,F,F,F,,F
